차량번호,노선코드,노선명,CTN,IMEI,MAC,설치등록일시,최종수정일시
서울74사1599,104000014,40,01236249809,86301807354296,68EDA485D8FC,250716004042,
서울74사5025,104000014,40,01236258954,86301807354646,68EDA485DC52,250403011847,250628010644
서울74사6352,199100000,100,01225000049,86301807000049,68EDA4000049,250719000000,
서울74사3483,100100549,100,01236244698,86301807354258,68EDA485D720,250501192952,250626002519
서울74사6357,100100549,100,01236243669,86301807354250,68EDA485DE78,250501194641,250626010927
서울74사3519,100100549,100,01236299047,86301807354784,68EDA485DE8E,250326231440,250626000323
서울74사6354,100100549,100,01236848334,86301807353773,68EDA485E1CE,250502022335,250625235846
서울74사6302,100100549,100,01236848868,86301807354066,68EDA485E4B8,250327010157,250626013434
서울71사1225,100100006,101,01235375098,86301807353736,68EDA485D5CA,250322020253,250624012936
서울71사1234,100100006,101,01236848453,86301807353830,68EDA485D662,250322002244,250624022052
서울71사1268,100100006,101,01236848379,86301807353797,68EDA485D806,250321234731,250624015606
서울71사1227,100100006,101,01236848803,86301807354030,68EDA485D84A,250322021437,250624010344
서울71사1228,100100006,101,01235369006,86301807353683,68EDA485D87C,250322025758,250624015154
서울71사1229,100100006,101,01236257402,86301807354571,68EDA485D912,250322022757,250624023946
서울71사1223,100100006,101,01225666521,86301807362144,68EDA485DA60,250322032008,250624002551
서울75사3200,100100006,101,01236454517,86301807355050,68EDA485DBAA,250404005250,
서울71사1242,100100006,101,01235589582,86301807270029,68EDA485DE70,250321232320,250624031233
서울71사1241,100100006,101,01235589601,86301807270047,68EDA485DFAA,250322000722,250624025222
서울71사1232,100100006,101,01236848564,86301807353900,68EDA485E406,250322035122,250627012523
서울74사3594,199100000,102,01225000150,86301807000150,68EDA4000150,250719000000,